utt_id,label,audio_path,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,spectral_flatness_mean,spectral_flatness_std,zero_crossing_rate_mean,zero_crossing_rate_std,rms_mean,rms_std,f0_mean,f0_std,f0_min,f0_max,f0_median,voiced_ratio,duration_seconds
DF_E_2000416,spoof,lab5/data/sample_audio/DF_E_2000416.flac,-199.91477931834555,94.15280249430694,87.49909031068957,47.839026197185206,-4.1425551800309,40.7551403361857,26.48978398377831,23.538242538143873,-10.372851428147909,23.30156372965353,-1.0763197996326395,17.47886899569993,-14.230395429037713,11.776990964817625,-13.63398123915131,15.582581255100193,-2.8303234073761345,12.089982101289904,-12.343419777380454,13.834624991717178,-16.00469913232971,8.332543442500464,-8.423349227856946,9.475288711638866,-5.104262010471241,9.729800155035985,1815.4321647776771,1064.6311378206144,1660.1150112430073,529.0201460357541,3454.391891891892,1847.6775776880968,0.03900420409232735,0.06717601410398207,0.17846019847972974,0.14852872610788045,0.09127319604158401,0.04026804302555194,185.77952772906616,26.589554138192927,147.71338278091704,258.283871349925,176.60102555029164,0.7972972972972973,2.3631875
DF_E_2000418,spoof,lab5/data/sample_audio/DF_E_2000418.flac,-171.40462713241578,71.68293156722173,77.30442787967623,58.76075469468321,-28.409179661422968,49.78726432977987,4.977745015360415,37.97641230871594,-29.348951984755693,23.76520165067505,-0.2873958840966225,22.608475103471164,-23.148534080106764,12.749421123460541,-18.898917666822673,17.662712585562566,-18.3702622782439,17.308897064582208,-7.0839391350746155,10.003662206551452,-14.629894709400833,8.749150014944583,-8.269223985821009,9.624791308346017,-9.972823073901235,6.362241902112643,1957.5876183738717,1424.222131051996,1468.0021070110618,442.92377667303276,3303.61328125,1916.6296336148414,0.03650389348294993,0.07245731690831778,0.1732666015625,0.16795581679121693,0.13169980189413763,0.064834431521123,206.6182388441777,37.61890653527939,73.73891366040708,273.8688084698691,208.99162658228346,0.8,2.536
DF_E_2000421,spoof,lab5/data/sample_audio/DF_E_2000421.flac,-240.75133654411803,140.03142632866587,71.70328362444614,43.26178230546896,-20.492625400106956,33.11027319875274,13.191107082240125,33.21640584369355,-28.2950043576829,22.771210065361338,-20.280392144747236,17.70904920618939,-23.625286789650612,16.046709127485883,-12.902521663523736,13.746861770402,-18.259795916841384,15.217838114996189,-13.207822116131478,11.783292735033497,-10.110432663813551,8.98957529257012,-9.507128959006451,10.339605222646492,-5.1124442040603215,6.514762519267647,1791.8098910531066,856.7973592562951,1612.8026015154242,439.87720154531314,3386.220079787234,1607.1049977254615,0.03727387185295192,0.06410599728865163,0.11441364694148937,0.07664285742843502,0.09488180400899666,0.07445697491574352,208.75869990731667,18.833906924286698,167.5541176424346,251.54093794184945,203.7709632370488,0.7978723404255319,3.0
DF_E_2000433,spoof,lab5/data/sample_audio/DF_E_2000433.flac,-284.8597474605479,134.22486893200283,58.73465171773383,60.42890704178037,-2.862331825367948,42.12186489092051,28.759030404243063,36.867202443157744,-15.729330029259337,25.988116111765247,-7.950591185942609,11.93866763613434,-19.636417807416713,19.415951391374612,-14.592950307942452,15.687071442741122,-7.380232107369824,20.712273501097656,-8.831163369911783,18.706089432965648,-4.497369377219931,12.090898967348764,-3.5868443941816373,9.255882515764116,-5.533999343343238,10.26847535263946,2294.2784404808804,1315.2291435835475,1707.8167086310577,515.0400234438996,4055.103058510638,1893.4769347207362,0.07945175050087741,0.10301471420982972,0.1881596991356383,0.1420847332067625,0.07403549698907189,0.07740382534802025,199.45441080733139,80.973939570506,66.65062304312916,368.13721758256696,228.6410201719075,0.7978723404255319,3.0
DF_E_2000434,spoof,lab5/data/sample_audio/DF_E_2000434.flac,-157.29330874503927,78.13970111470297,128.76912822368297,60.17472601662767,-0.6385808479278645,32.992948112827634,40.43438406827602,30.246934363831578,-23.06016188194143,25.744636993735654,9.549270212650299,15.165535367340576,-5.36642997188771,16.09778760501956,-12.59602768703344,11.981244785860165,-3.812922599071518,11.19387922703511,-12.717059688365206,11.206568708534927,-3.7984414056260536,8.970452869739963,-6.804383880835264,7.367698657113649,-4.940902031165488,7.466368996498413,1375.8952048351102,906.6759146119618,1376.9944387974522,478.32891322484045,2651.097074468085,1588.3714819678703,0.025518211423177298,0.05425497341583079,0.11472012134308511,0.08562820726622042,0.1604223013589248,0.069546020941818,122.14986395310648,17.831529718826285,103.52790569081887,175.48326563194578,115.5784173793307,0.7978723404255319,3.0
DF_E_2000447,spoof,lab5/data/sample_audio/DF_E_2000447.flac,-223.26420057580827,104.0265168385683,122.02830045781236,75.05624040171344,1.4436869240821677,34.5884702589946,37.63682960703018,28.552203232338798,-3.86319777940182,20.539678781925087,-3.923746424152496,21.6227758950833,-10.441780736471744,14.90725656953153,-19.756935141822126,13.704481345331322,-28.61681863094898,13.906999359610833,4.0657911747694016,10.430902650356305,-11.967825197158977,9.987559120341539,6.547973798944595,6.598451917782261,-4.345485927259668,6.460590460982123,1319.5607497316462,984.341570009654,1248.4584659071595,522.1486654616502,2422.2074468085107,1700.9943740274791,0.009845279198998469,0.02074912680436974,0.10887632978723404,0.09114889681539949,0.12579948269635777,0.08963876846217468,102.04346854542828,14.004052343932608,81.80811978458962,129.6550352591355,99.04999907667136,0.7978723404255319,3.0
DF_E_2000451,spoof,lab5/data/sample_audio/DF_E_2000451.flac,-220.7517902568235,121.29570618728883,121.66338186748958,53.97010777443755,-31.164867416781895,32.59942155866425,42.39342333906788,29.62747717324426,-12.306058806888128,17.332727270024854,3.5277753568301766,11.074849394736255,-10.52245233574156,15.105015140830936,-11.132702033145954,14.593082014912746,-1.6521448573823703,10.352307211957969,-5.727196413581654,11.596949625680805,-2.007931825468096,7.918235586534882,-6.728805532899954,7.978685898123876,-3.312685526276039,5.746206815431083,1358.942319651647,627.1208229243555,1352.7305059278256,399.90488566920845,2721.001059322034,1143.0540029182048,0.01955713142468979,0.032517182067649864,0.09734176377118645,0.07688702776160605,0.10715489274865585,0.0667045598713251,126.917500887004,11.43896227644732,108.18617307617478,145.96630823405965,129.08266245957813,0.7966101694915254,1.856
DF_E_2000459,spoof,lab5/data/sample_audio/DF_E_2000459.flac,-268.5135790506999,123.62099713863182,92.03014381442752,49.24796598268912,-6.319858641851516,43.158298928671094,24.82362708023616,38.106145535079975,-11.094786953358422,30.269604433332436,-1.7782240708669026,16.2428686203123,-30.333276320071448,20.660342987518227,-13.543177696920576,13.999543726582113,-16.95300050363654,13.893722831593804,-3.8174101642909504,12.847020722756556,-19.596346148422786,11.112544081526577,-7.041511002750624,7.197071658264951,-6.934536671354657,5.291541310682633,1094.8498682623804,595.2405241161864,1225.4124065775463,458.892180623345,2055.9895833333335,1342.2642376419976,0.0058208814386714065,0.02155670282908533,0.08744884672619048,0.06927514664978239,0.14035958254472852,0.07860381574758273,232.6250640778565,46.02244715087598,168.3861370171255,307.343109863209,224.95881421368077,0.7857142857142857,1.33
DF_E_2000464,spoof,lab5/data/sample_audio/DF_E_2000464.flac,-365.49109787636615,208.11702046222254,83.71944060224168,55.544237900229504,5.934988456837674,29.213339718159368,24.084310675555088,24.0235118987874,-0.9174522224892961,22.291149120218915,10.8642125738428,8.802547166658035,-6.689636582706837,17.58561635022596,-2.712060620493077,11.105266719887242,5.471821060364551,9.62454887182206,2.21888283148725,11.434713538937059,4.4365811192608895,6.934809167571617,0.576806875857267,4.7544618776294385,2.4781858682473925,6.071010812050725,1502.8964100470948,548.7496396947939,1747.5409764196415,515.5808039030412,3453.9561170212764,1499.4438571418943,0.013209084474046322,0.02371288024852533,0.07512778424202128,0.061066132476319666,0.06873922671675632,0.08778605933026831,98.99085421547913,16.354798350333134,80.03895121543609,163.83922597333066,94.0850205075378,0.7553191489361702,3.0
DF_E_2000503,bonafide,lab5/data/sample_audio/DF_E_2000503.flac,-212.38440497378085,125.79111210886767,77.9490265491161,65.9418662916629,-10.441645581354486,36.581815470466516,38.377450230273794,28.841510292372316,5.320398590666183,19.026737454006827,-7.49581907087184,14.243777616944268,-17.658682739481012,13.525564833809062,-16.807454141847632,18.24078394506273,3.375912324545231,8.383495338914422,-6.730458839459622,11.308703563624189,-9.642089039721387,9.102526584448544,-1.4678645441506772,6.817735396309255,-10.642597809116891,7.637670025078482,2134.185117364802,1138.8828137279445,1718.4589984595616,503.56711718985395,4067.0711436170213,1730.6997436805782,0.08795817622895095,0.11019258933825618,0.1793498587101064,0.1409124592989522,0.09365760456916797,0.07917256266708746,118.74249140142892,43.756725624325775,67.30707347978924,296.326814920956,104.7026177251442,0.7978723404255319,3.0
DF_E_2000508,bonafide,lab5/data/sample_audio/DF_E_2000508.flac,-350.8362448672031,160.85008691083368,105.8661972360408,79.07685202708858,-0.10961251721737232,37.236622999611896,13.885895116611364,26.016899209497833,-1.0254297966652728,21.36047495033579,-6.744279210237747,17.1541966466533,-9.911783089029027,14.824343785164334,-16.53963944664661,17.424850009047006,-12.415506613856934,13.404174137161204,-1.9622958594972784,12.11926236115386,-7.530645464487533,10.895427007541866,-11.202436115830503,12.310356497258715,-2.5545339986998985,7.418433179378491,1675.4137490330502,1152.9323107184907,1567.5228371063492,744.2709607303639,3313.1648936170213,2247.8012732409493,0.06254210841371845,0.10162334134474638,0.09851853390957446,0.06121915523167579,0.05885854215476355,0.059860734512056764,120.3865977450544,67.08526507000113,81.28123953345998,394.1650301142578,102.91003714185398,0.7872340425531915,3.0
DF_E_2000531,bonafide,lab5/data/sample_audio/DF_E_2000531.flac,-208.148676998644,104.84511047304663,81.18767832560711,51.46837763716588,-5.9586217123341845,31.52890137308629,23.535260145204614,28.326237706933348,-9.905314768653318,23.80481876378817,-2.19621856061809,14.832392895207091,-15.953054648925024,17.185743334140035,-8.229135199483618,12.302083617054722,-11.676398624856787,12.709557051448671,-11.520230549286646,12.59144520514132,-5.989591440522527,10.244101705550037,-11.21627135520958,12.916789267555506,1.716746228825615,10.526910163230765,1605.7624808104968,873.5068603698377,1653.0468747518032,560.6491307823039,3417.3569277108436,1784.5397881552644,0.028608018482669015,0.05268150277789601,0.11877588478915663,0.10807508017949483,0.1738478954041977,0.12881949091330036,183.00060922650897,45.76570183952116,66.33018478330374,284.00765237395757,194.0919657659786,0.7951807228915663,2.624
DF_E_2000676,bonafide,lab5/data/sample_audio/DF_E_2000676.flac,-179.14350781542188,111.19085294947497,93.9926545975056,86.5701085740945,3.659744066126803,41.98059212637687,30.201047061605657,32.14222255980106,17.280903790225373,19.257714987703967,-4.776344667089746,15.867324587152257,-3.338878908055894,16.75307406961303,-1.7917433422296605,12.674167754194821,-1.6677931984688372,12.651367489855364,-14.624356223547712,13.599773111301579,-12.995478029580827,10.70175489969228,-13.365750524591892,11.329397817634458,-3.0818763048724924,8.597483202988233,1901.7092459459388,1490.5475929391293,1549.2445890071326,580.3211909428484,3447.473404255319,2161.609285559027,0.02369880779712943,0.04297140536131004,0.1583537649601064,0.1687713884035725,0.13248173169422636,0.054205786817133325,107.0531785099581,32.68043697591555,73.79845878266525,370.97226926711215,102.60019974733281,0.7978723404255319,3.0
DF_E_2001149,bonafide,lab5/data/sample_audio/DF_E_2001149.flac,-304.5511205145653,163.8472399272401,69.9354847466692,61.11384211368106,8.34785668773854,32.44503303269689,27.062166529767058,23.07598090282554,8.154288811252473,16.572405324733275,11.682197298141237,13.340696368639126,-13.195326181168252,17.638763553845816,-7.11149467559571,13.839145292790445,1.4217576352839774,10.9696990526327,1.7746520327760817,11.44747749324011,-2.8145290644879037,8.890983872179836,3.3272180928194777,7.203236831483699,2.5218471304533328,5.860025178708722,1870.959946587441,1029.0583736653355,1734.0659049222268,451.8379723666756,3650.847739361702,1645.9738299204885,0.03753411608466466,0.056352806404411995,0.1282777177526596,0.1055776005168538,0.07111344565736487,0.08508699304247197,112.21716776950684,37.457089302462336,68.60729022872883,305.0794196583126,105.98179512149191,0.7978723404255319,3.0
DF_E_2001163,bonafide,lab5/data/sample_audio/DF_E_2001163.flac,-317.09026862205343,161.61969692425842,64.9553588539996,44.448525252291745,-16.801794503597502,43.73922605500145,22.38007740771517,16.542532531148087,4.483312069101537,14.425305551050885,-8.604663429266594,14.578977593622048,-14.543497084937197,19.038961945587502,-14.246357966927771,15.704497161984762,0.4247610733864155,7.969469438668622,-10.764802068947478,10.143390290579696,-4.755503826635949,9.180413587759872,-8.186210272477028,11.838624980730057,-1.092547192535502,5.9806468792263505,1892.0142560420352,670.2438659057153,1804.3709862971093,524.0370221271974,3888.0485372340427,1475.3035854454656,0.03793375687243323,0.04579912794741337,0.1371031416223404,0.08159713114205747,0.06754228227680173,0.07678340997037213,189.86695339304168,68.03192785841439,75.91745634636622,373.8071757141847,211.6406763581243,0.7978723404255319,3.0
DF_E_2001230,bonafide,lab5/data/sample_audio/DF_E_2001230.flac,-313.7451188919392,151.80676153263147,80.6227214272986,44.10669501374523,-3.8887061673275967,30.246287544875372,23.064218705638925,29.53123102147357,-1.2393215593505413,19.115351535674513,-5.561850492624527,11.312624078553533,-6.879082437208358,11.765950805528368,-14.328491657972336,15.540375294387655,-2.116506328291081,13.731639073253774,-9.116411065643138,14.169415468326624,-8.335075502382947,9.412576641604618,-1.691769374811903,8.102353781514386,-12.077092889141529,9.079805136484781,1931.9794384586774,905.1499530798072,1803.4776579748705,434.55641658226165,3849.567819148936,1520.3353133377123,0.06302634469110227,0.07720770178740557,0.15516435339095744,0.09462709631925652,0.057249944273474074,0.0652659613380914,129.23177353586254,34.12248056627287,66.89992307610791,231.97985974817485,124.60674948254267,0.7978723404255319,3.0
DF_E_2001695,bonafide,lab5/data/sample_audio/DF_E_2001695.flac,-264.48131294250487,135.49181753357726,97.71332041025161,69.43357573869226,4.087839132547378,37.807589833744196,40.72363024353981,25.014276891204275,10.534473577700556,15.884739967092274,0.8314448922872544,21.794001400077402,-5.609642592072487,14.817043821865985,-8.440217597782611,18.00184278018307,-16.158558585494756,16.31116595926838,0.2284814238548279,11.770510769865425,-9.383798124454916,12.809935539450302,2.2076298400759695,8.53613670790798,-1.4990366205573082,8.636990660968808,1645.1619579582798,1079.5338185364799,1485.699069384876,521.3962965707923,3156.640625,1702.0714649298707,0.023525547700410245,0.037732688420532415,0.114215087890625,0.10285384607007539,0.10443759534537093,0.09058440255709023,123.52212293979846,72.03713457439757,82.85524372431274,377.4518338377614,102.72583930227401,0.8,2.552
DF_E_2001832,bonafide,lab5/data/sample_audio/DF_E_2001832.flac,-180.46378772289722,63.65502282549628,66.3423202904788,64.59048964400031,-15.4038777006911,31.855674796792357,14.978533485880146,26.456210627408577,-32.85972364846762,20.58169078395843,0.18964206088672986,14.844547038612024,-23.458300500721126,13.398233404926266,-9.377173168318611,15.789370545589481,-19.256162552090434,13.73220793414035,-18.282822231967728,10.693954417596986,-11.922407934417972,9.418833208379521,3.446987425352072,11.53685359233816,-14.259075306839756,7.951908536069273,2200.5464055620023,1336.3627993796424,1617.6544448239656,448.9911223944972,3903.814935064935,1939.1232120517805,0.03986991607787597,0.058731245306287344,0.2086799918831169,0.15139111975496564,0.10252756567357423,0.05236191235205187,201.9082567650827,21.680145409173832,94.66847036135633,240.66792464404307,200.97795976187558,0.7922077922077922,2.448125
DF_E_2002152,bonafide,lab5/data/sample_audio/DF_E_2002152.flac,-206.46288161582135,120.7407852262011,102.01251608260135,61.13949266207826,-20.684526560154367,40.322498390716724,54.505016884905224,37.02214141166688,-16.932072214623716,17.816859553751634,-9.449187820262097,15.547770840747477,-13.013909516182352,14.770878008873932,-17.508860122016134,14.988666826092864,-6.694776410752154,11.861607471480106,-15.629028408451283,11.00498064086662,-10.945600144406582,8.72332381898834,-9.886247976346219,7.9943467757846,-7.243876285375433,6.253493327669594,1484.9691820636524,854.7067063478443,1401.4477851483489,434.19625497537254,2963.43085106383,1295.205790187482,0.027430301270524458,0.05327092473260363,0.098876953125,0.10585699025574012,0.1349117718376913,0.08518084779104214,124.28706876622047,29.9494509785428,69.79051662613027,313.43400384551006,122.05174741383789,0.7978723404255319,3.0
DF_E_2002202,bonafide,lab5/data/sample_audio/DF_E_2002202.flac,-293.62081426054567,174.48476544290236,77.19654557469127,44.77752189016897,0.7569909934159164,37.01980578830785,21.078254584755218,24.47786379287608,-8.085214465529054,24.092943729679604,-5.183846395585563,16.986253166153894,-10.857162506698252,17.740232836217558,-13.145289194452893,15.773468667863733,-11.532087964016002,15.031082993262874,-12.852344461194761,13.559578423120284,-2.860826527761234,9.490872477071674,-5.800358174593894,10.958709730722584,-2.6265171754818697,8.387896553146396,1684.4479077601352,743.9949751599675,1783.6996966803065,501.7840965602801,3687.8434065934066,1431.9733666877173,0.025546903101213093,0.04339581504936676,0.10575849931318682,0.07754742346259043,0.09036447127876741,0.09672994945062545,158.80480775688213,45.99976464009581,83.04227802736945,254.39781800420369,174.41526344136872,0.7912087912087912,2.88
DF_E_2002307,bonafide,lab5/data/sample_audio/DF_E_2002307.flac,-225.8631929108437,172.163760449783,71.6995428242582,68.24674461901402,21.103432753301682,35.02301784013388,20.169159009735633,28.996625582762736,9.737436030773406,16.78599532893355,3.2965497260398053,19.513589727012643,-0.15272964632257502,18.998292581766172,2.0368713611300957,11.529256046800322,-7.227363105149979,15.140239673497423,10.825490369203877,13.379266000655091,-8.460031302209865,11.0787128836422,7.127225940452611,13.606949391526914,0.01067675158698508,10.024194158424198,1987.2628787017736,1510.3044398039845,1716.8589569545636,458.6672310999424,3628.158244680851,2012.122348079791,0.01962247934801432,0.029109523055234454,0.1418197307180851,0.1727428788130772,0.11943967187370946,0.09177664816566719,100.42492978726682,47.442387427747875,65.78151105032819,347.73902989902837,83.86661636906663,0.7446808510638298,3.0
DF_E_2002420,bonafide,lab5/data/sample_audio/DF_E_2002420.flac,-277.3026342980656,154.36438725226253,68.37081877390544,43.46758747322665,-34.550640401648884,47.563828572524116,26.933156223944675,27.595069942263592,-12.693844461882556,25.11951492100627,1.7966863176336996,12.658708328186615,-21.447459410002203,20.620312860982594,-14.606582923435871,14.946381249312562,-12.743772550681491,18.46508385967438,-7.372193823993942,10.938725350494014,-11.989187309219513,12.757985353572039,-8.550421824885738,12.084159051337554,-7.982351553844817,7.975700600237222,1654.2160770915093,513.5639001928721,1560.6129677649476,454.2264918791226,3341.5316358024693,1206.370653792977,0.019400909436682677,0.02815244101999976,0.10194227430555555,0.056108006138603006,0.11264039889009624,0.10689014025433584,195.78831189353053,43.05067914443108,97.91232860074196,253.49703721562096,197.50452621202817,0.7901234567901234,2.56425
DF_E_2002526,bonafide,lab5/data/sample_audio/DF_E_2002526.flac,-315.6338131681402,166.9595902127189,82.80630126405269,64.31908599314603,-0.7434334542523039,32.77590574243877,13.870917590057596,25.593497785033833,-6.733180448016587,25.13827339836114,4.659618399720243,17.244372818575556,-8.442914754152298,16.833559235327133,-16.712266279344863,19.077869164003033,-1.606915257395582,9.494430882840602,-2.887156496815225,14.707620209107326,-7.509054842147421,10.197918942642465,4.457672603903933,8.221722230234748,-3.271409158376937,13.720935299418146,1835.472272165909,1012.7290584283443,1679.79191491724,502.3930806515893,3611.6190159574467,1657.5027183413422,0.041155950162105236,0.06573545323328057,0.10814390791223404,0.0660696934203272,0.058275959857905464,0.07203986503744828,122.80589575972095,56.21923455235279,69.87866724728686,348.20685965227324,101.4406481218082,0.7978723404255319,3.0
DF_E_2002672,bonafide,lab5/data/sample_audio/DF_E_2002672.flac,-264.0286517673069,167.06412362857284,91.56707091558548,57.78562406783012,-2.157433108204887,39.72901675397669,29.529240252479674,20.12364892412925,-7.749436473089551,22.866771781638143,-1.2623177911081012,14.843598399378317,-14.426189169051154,18.59616348621949,-6.6131986488425545,15.30056332259219,-15.691581275728014,20.12976922659116,-9.140549837833358,14.155597396150457,-1.41385580339129,9.12109385433589,-0.9586736044240376,9.732719199688606,-8.113132481300642,9.570911523454125,1204.3146761726352,941.1321468529675,1307.816830761294,450.5811714521667,2290.6746031746034,1677.9023706244247,0.007674509905463931,0.01868888442479701,0.09058779761904762,0.08499820552141209,0.1205165975778881,0.10070601798825952,155.35868871016893,50.50744646134585,70.19733835075785,267.0048142958654,177.99538143529935,0.7936507936507936,1.984
DF_E_2002753,bonafide,lab5/data/sample_audio/DF_E_2002753.flac,-187.83146884593558,103.67048259273713,64.97821971203419,70.5083484890152,-10.898411068986071,35.95310994070519,40.79743506109461,37.851792365705485,-12.758676958210925,19.369302910606343,-9.525187553481219,18.251290286709406,-26.9422502454291,18.787488478033243,-12.276616650058868,14.919368422582522,-18.41743414579554,16.901342325189933,-3.1588514767428664,19.343567944019664,-13.670091916906072,11.407558667709601,-0.21356629722930015,12.071347638052115,-14.171448069842572,12.500825644033723,2091.756692971502,1276.3115389174025,1501.7943908002976,375.7133628706164,3618.184840425532,1756.0449276641457,0.01925266028782526,0.026873543863495743,0.19086082945478725,0.15826534804347123,0.1284976938914042,0.088570816664288,153.4134791859365,28.7974344352054,82.94437236808682,215.40312163904392,151.768526598315,0.7978723404255319,3.0
DF_E_2002772,bonafide,lab5/data/sample_audio/DF_E_2002772.flac,-338.42390528431645,174.91405537488205,68.68736187028296,34.43940902191314,-12.325773577815221,37.365562446393895,24.815618328106257,27.85838447066436,-19.200644903712803,34.8444114287618,2.04480168370553,12.897254933255086,-11.27163444036319,21.313710498614608,-7.434734319463188,13.893183942096995,-11.857817034662506,15.258283269291766,-7.8893564115335915,8.660290536227453,-0.8914470815180261,10.866670167945603,-4.536767682727472,8.466383668279551,-4.673145625326368,7.928397331564372,1418.5334029689202,664.9760229574096,1501.3870491656294,367.53262529023203,2799.8649691358023,1429.8930715040412,0.01088233709485652,0.025534029226998305,0.10258728780864197,0.08803085564157814,0.07254694483780452,0.08481104540868196,212.81141956420615,66.35389903169953,88.87864912867913,293.7114924854784,244.86986412075805,0.7901234567901234,2.56
DF_E_2002884,bonafide,lab5/data/sample_audio/DF_E_2002884.flac,-367.55756052504194,197.80775284309476,74.31875503697295,50.97720467477153,-1.2596479223129597,33.99311105991725,19.44134510514584,12.95189288106618,0.16725602555782237,18.304675130745512,2.882481615594093,11.407795147933653,2.1322926948679255,8.729181373501428,-7.106727819810522,19.379464514740494,0.43271117895207506,13.998171668963145,-6.338453878747656,11.869776587205155,-1.0057071152519672,7.147033888908766,-8.02654498625309,10.995764101391702,-5.674005037133998,6.2650574285403975,1698.227467250445,711.8042358736724,1826.7703133959933,495.95721948717437,3755.4853723404253,1553.2350103228682,0.04763442646226588,0.08703001798046059,0.0947785073138298,0.09243996673432961,0.06466668269639102,0.08622087035168385,108.69783205214361,20.689589519019798,70.07187486344736,194.58896338910523,106.15789629089545,0.7978723404255319,3.0
DF_E_2002979,bonafide,lab5/data/sample_audio/DF_E_2002979.flac,-219.3076394263734,117.04346810930541,122.2928779252032,65.28629594881596,-13.059742704350898,36.792161367833124,47.53328597165169,29.03489511685069,-27.399212352772977,30.825434913149145,11.6485038742106,15.42932847804262,-11.81680776400769,16.82790699546096,-13.109271204852043,17.42789415337051,-6.718171115647605,14.156101312804108,-10.899831906278083,14.345065409939535,-10.448122424885948,10.129834669946517,-4.971271918650637,9.034491255062035,-7.918180974715567,7.02029794983607,1277.174296220166,965.7430277501559,1182.2438430291802,358.62853892045246,2303.7732712765956,1452.6811587948987,0.009029786726919252,0.01900018111697344,0.10365587599734043,0.1252242090865721,0.13087813722643446,0.07969513042905876,118.02495777584394,10.421827201623252,71.03033443671103,145.72075481640036,118.17290579215431,0.7978723404255319,3.0
DF_E_2003008,bonafide,lab5/data/sample_audio/DF_E_2003008.flac,-299.9635317133761,171.93951724451327,61.51803197805909,56.63679655373716,-19.565962855843292,54.84481401438279,4.080912794532447,21.92379536900708,-16.145138813161303,32.48648099238469,3.153477783518276,17.30293363008704,-10.151341376976035,17.27816262920064,-5.244867164855716,13.641133319098302,0.3781491310774595,7.955002296327098,-7.347452246594703,8.39612035266162,-7.943630574078395,8.386592730845646,-3.2263720398661735,9.81399859588713,-4.363116503789507,7.592993115299776,2332.432142057351,1454.245767985675,1714.7841614558624,523.408855992677,4228.448275862069,1737.4714957040994,0.04483714015169562,0.06894645213149769,0.1872137661637931,0.1789672164341252,0.06788335863872827,0.07704853554035812,179.90453133314878,63.77925387970591,74.75616914558759,372.33936299829384,198.27176239194858,0.7931034482758621,2.76
DF_E_2003021,bonafide,lab5/data/sample_audio/DF_E_2003021.flac,-370.85444811557204,207.47740660083204,56.904811093147764,38.928530464519525,-18.22759304655359,51.462380183842356,21.069055964020972,20.453299429162644,-5.056369423866272,23.917397372980663,-1.8768889168475538,13.661649620205578,-5.591342887979873,14.791315430664188,-3.397253788690618,9.976780403571093,-3.622785894794667,11.09332678570267,-13.278863501675586,13.316275735169217,-4.041139385009066,7.506453457528429,-8.984227485241409,10.708911087216327,-1.8065584175922769,5.605824891847649,2034.8326894516563,700.5280987801884,1886.1599518323192,528.2202612407287,4305.934175531915,1333.608489558109,0.03961959323072385,0.049971230000606104,0.13020487034574468,0.10866099195100622,0.04563826605017505,0.06119474788419659,163.3706459452048,57.37196478393244,78.32658416902336,305.34610594118243,182.127254459507,0.7978723404255319,3.0
DF_E_2003082,bonafide,lab5/data/sample_audio/DF_E_2003082.flac,-445.5983924054085,134.10745825162866,66.22117631993395,44.86512074965919,-3.5071487959395062,29.629556604502792,12.461423553367878,22.033439946158197,8.08578833779122,14.820359932198228,-1.657266303738381,9.458575456530722,-11.91961013192826,10.748790353369325,-8.660678957371001,11.002654731601108,-0.11636082257362122,10.323652289924665,1.7023377480342032,8.722021031855345,-8.672047430530508,8.164127863013613,-6.521983032213881,6.406530407463941,-2.007421685343093,6.701343244850102,1511.2297767145233,896.2478710386766,1369.0260292263506,381.84052807723924,2746.592420212766,1423.0141596909396,0.01342190613766124,0.029839542088270096,0.12074571974734043,0.1014945150073319,0.02719417487567122,0.07082118315115271,129.9358392222113,68.9834624073927,66.33022827639995,348.31087368243686,108.31404197038749,0.7978723404255319,3.0
DF_E_2003108,bonafide,lab5/data/sample_audio/DF_E_2003108.flac,-156.41236954230766,75.23482172418265,93.71612431167009,59.75365796319529,1.9802561909347385,34.33129176319852,25.51623737424999,20.951212674096823,-31.141363611856065,26.319912272670376,5.2260610039358015,13.801462825587103,-10.902140203234437,15.762195016356067,-14.687884476277736,14.206040903697204,-11.554946732211423,9.248503381969789,-12.86935338184431,12.022967854472538,-7.452979901587808,9.692934795852802,-14.73349383550805,8.242511342033565,-2.3246436529345327,10.241321226527061,1802.6743655407142,1122.9561718621571,1547.9536797200124,390.0919534559422,3284.496753246753,1683.0436168269841,0.049469324241939616,0.08791611697505773,0.14793019480519481,0.12484683379233585,0.11647687375835784,0.06191932787406634,125.92757125293716,29.540522069372976,73.76254278035132,320.4400496428222,119.91103523134299,0.7922077922077922,2.4528125
